Susan	9.70636e-06	68
Topless	9.70636e-06	68
Unicorn	9.70636e-06	68
Wig	9.70636e-06	68
Withstand	9.70636e-06	68
Approval	9.8491e-06	69
Arguments	9.8491e-06	69
Assignment	9.8491e-06	69
Assuming	9.8491e-06	69
Banning	9.8491e-06	69
Belts	9.8491e-06	69
Birmingham	9.8491e-06	69
Campaigns	9.8491e-06	69
Cheesy	9.8491e-06	69
Chipotle	9.8491e-06	69
Citizenship	9.8491e-06	69
Colored	9.8491e-06	69
Dee	9.8491e-06	69
Demons	9.8491e-06	69
Depend	9.8491e-06	69
Diesel	9.8491e-06	69
Educated	9.8491e-06	69
Erase	9.8491e-06	69
Felix	9.8491e-06	69
Fist	9.8491e-06	69
Flavor	9.8491e-06	69
Greetings	9.8491e-06	69
Grill	9.8491e-06	69
Hammer	9.8491e-06	69
Highschool	9.8491e-06	69
Infrastructure	9.8491e-06	69
Joshua	9.8491e-06	69
Kinky	9.8491e-06	69
Lamar	9.8491e-06	69
Lifting	9.8491e-06	69
Manufacturing	9.8491e-06	69
Momentum	9.8491e-06	69
Motivational	9.8491e-06	69
Nate	9.8491e-06	69
Nw	9.8491e-06	69
Olivia	9.8491e-06	69
Owns	9.8491e-06	69
Pencil	9.8491e-06	69
Producers	9.8491e-06	69
Psychology	9.8491e-06	69
Refreshing	9.8491e-06	69
Relations	9.8491e-06	69
Roberto	9.8491e-06	69
Sizes	9.8491e-06	69
Smallest	9.8491e-06	69
Spencer	9.8491e-06	69
Stud	9.8491e-06	69
Submission	9.8491e-06	69
Tab	9.8491e-06	69
Temperament	9.8491e-06	69
Themes	9.8491e-06	69
Username	9.8491e-06	69
Yell	9.8491e-06	69
Academic	9.99184e-06	70
Almighty	9.99184e-06	70
Announcing	9.99184e-06	70
Apology	9.99184e-06	70
Basement	9.99184e-06	70
Battleground	9.99184e-06	70
Bing	9.99184e-06	70
Bop	9.99184e-06	70
Buried	9.99184e-06	70
Capacity	9.99184e-06	70
Caramel	9.99184e-06	70
Celebrated	9.99184e-06	70
Chats	9.99184e-06	70
Christopher	9.99184e-06	70
Comfy	9.99184e-06	70
Command	9.99184e-06	70
Competitive	9.99184e-06	70
Conclusion	9.99184e-06	70
Consequences	9.99184e-06	70
Cries	9.99184e-06	70
Dancer	9.99184e-06	70
Decade	9.99184e-06	70
Distract	9.99184e-06	70
Divorcing	9.99184e-06	70
Docs	9.99184e-06	70
Downloaded	9.99184e-06	70
Dp	9.99184e-06	70
Drain	9.99184e-06	70
Fires	9.99184e-06	70
Getaway	9.99184e-06	70
Graduated	9.99184e-06	70
Handbag	9.99184e-06	70
Ht	9.99184e-06	70
Hugging	9.99184e-06	70
Indonesia	9.99184e-06	70
Inviting	9.99184e-06	70
Jerusalem	9.99184e-06	70
Juan	9.99184e-06	70
Learnt	9.99184e-06	70
Meltdown	9.99184e-06	70
Motorcycle	9.99184e-06	70
Muhammad	9.99184e-06	70
Myth	9.99184e-06	70
Nv	9.99184e-06	70
Ontario	9.99184e-06	70
Overcome	9.99184e-06	70
Owl	9.99184e-06	70
Pageant	9.99184e-06	70
Phrase	9.99184e-06	70
Provided	9.99184e-06	70
Rc	9.99184e-06	70
Resolution	9.99184e-06	70
Restore	9.99184e-06	70
Ridge	9.99184e-06	70
Scares	9.99184e-06	70
Shops	9.99184e-06	70
Shouts	9.99184e-06	70
Subscription	9.99184e-06	70
Tire	9.99184e-06	70
Trapped	9.99184e-06	70
Vets	9.99184e-06	70
Wi	9.99184e-06	70
Aliens	1.01346e-05	71
Amaze	1.01346e-05	71
Apartments	1.01346e-05	71
Artificial	1.01346e-05	71
Blogs	1.01346e-05	71
Criticism	1.01346e-05	71
Cultivate	1.01346e-05	71
Debating	1.01346e-05	71
Declares	1.01346e-05	71
Dedication	1.01346e-05	71
Diamonds	1.01346e-05	71
Donating	1.01346e-05	71
Drown	1.01346e-05	71
Erotic	1.01346e-05	71
Establishment	1.01346e-05	71
February	1.01346e-05	71
Filed	1.01346e-05	71
Flights	1.01346e-05	71
Fusion	1.01346e-05	71
Gandhi	1.01346e-05	71
Gel	1.01346e-05	71
Graduation	1.01346e-05	71
Harsh	1.01346e-05	71
Hoboken	1.01346e-05	71
Jan	1.01346e-05	71
Margot	1.01346e-05	71
Maturity	1.01346e-05	71
Meatball	1.01346e-05	71
Meetings	1.01346e-05	71
Messaging	1.01346e-05	71
Millionaire	1.01346e-05	71
Pace	1.01346e-05	71
Poetry	1.01346e-05	71
Predicted	1.01346e-05	71
Purchased	1.01346e-05	71
Regularly	1.01346e-05	71
Replying	1.01346e-05	71
Revelation	1.01346e-05	71
Rises	1.01346e-05	71
Robbed	1.01346e-05	71
Satellite	1.01346e-05	71
Seasonal	1.01346e-05	71
Shepherd	1.01346e-05	71
Strap	1.01346e-05	71
Thighs	1.01346e-05	71
Thus	1.01346e-05	71
Tribe	1.01346e-05	71
Troy	1.01346e-05	71
Underground	1.01346e-05	71
Vin	1.01346e-05	71
Yourselves	1.01346e-05	71
Abs	1.02773e-05	72
Abusive	1.02773e-05	72
Ana	1.02773e-05	72
Approve	1.02773e-05	72
Ar	1.02773e-05	72
Bangkok	1.02773e-05	72
Banking	1.02773e-05	72
Bot	1.02773e-05	72
Broadcasting	1.02773e-05	72
Bronze	1.02773e-05	72
Bulls	1.02773e-05	72
Cells	1.02773e-05	72
Clinic	1.02773e-05	72
Confessions	1.02773e-05	72
Contains	1.02773e-05	72
Dicks	1.02773e-05	72
Electricity	1.02773e-05	72
Equivalent	1.02773e-05	72
Exposing	1.02773e-05	72
Financially	1.02773e-05	72
Gemstone	1.02773e-05	72
Gentleman	1.02773e-05	72
Greeting	1.02773e-05	72
Greys	1.02773e-05	72
Guts	1.02773e-05	72
Helmets	1.02773e-05	72
Ignorance	1.02773e-05	72
Interviewed	1.02773e-05	72
Jensen	1.02773e-05	72
Lottery	1.02773e-05	72
Memorable	1.02773e-05	72
Nelson	1.02773e-05	72
Newspapers	1.02773e-05	72
Nite	1.02773e-05	72
Peach	1.02773e-05	72
Physics	1.02773e-05	72
Popped	1.02773e-05	72
Praised	1.02773e-05	72
Punt	1.02773e-05	72
Ranch	1.02773e-05	72
Relive	1.02773e-05	72
Reuters	1.02773e-05	72
Rig	1.02773e-05	72
Seed	1.02773e-05	72
Sheep	1.02773e-05	72
Sim	1.02773e-05	72
Skies	1.02773e-05	72
Slam	1.02773e-05	72
Slick	1.02773e-05	72
Smaller	1.02773e-05	72
Speakers	1.02773e-05	72
Squirt	1.02773e-05	72
Subscribers	1.02773e-05	72
Sur	1.02773e-05	72
Taiwan	1.02773e-05	72
Torture	1.02773e-05	72
Trevor	1.02773e-05	72
Violet	1.02773e-05	72
Vocal	1.02773e-05	72
Waters	1.02773e-05	72
Wildlife	1.02773e-05	72
Ac	1.04201e-05	73
Adams	1.04201e-05	73
Affair	1.04201e-05	73
Ankle	1.04201e-05	73
Apologies	1.04201e-05	73
Aspire	1.04201e-05	73
Asset	1.04201e-05	73
Ballot	1.04201e-05	73
Bishop	1.04201e-05	73
Burgers	1.04201e-05	73
Camo	1.04201e-05	73
Cb	1.04201e-05	73
Context	1.04201e-05	73
Continued	1.04201e-05	73
Delays	1.04201e-05	73
Developed	1.04201e-05	73
Dose	1.04201e-05	73
Dragged	1.04201e-05	73
Dublin	1.04201e-05	73
Edited	1.04201e-05	73
Embarrassment	1.04201e-05	73
Entrepreneurs	1.04201e-05	73
Evaluation	1.04201e-05	73
Evans	1.04201e-05	73
Francis	1.04201e-05	73
Grandmother	1.04201e-05	73
Gt	1.04201e-05	73
Helpful	1.04201e-05	73
Honesty	1.04201e-05	73
Humor	1.04201e-05	73
Inches	1.04201e-05	73
Infinity	1.04201e-05	73
Informed	1.04201e-05	73
Inquiry	1.04201e-05	73
Irene	1.04201e-05	73
Lemonade	1.04201e-05	73
Managers	1.04201e-05	73
Naps	1.04201e-05	73
Nerve	1.04201e-05	73
Newcastle	1.04201e-05	73
Oak	1.04201e-05	73
Oldest	1.04201e-05	73
Orchestra	1.04201e-05	73
Oregon	1.04201e-05	73
Ours	1.04201e-05	73
Overseas	1.04201e-05	73
Pale	1.04201e-05	73
Pasadena	1.04201e-05	73
Pile	1.04201e-05	73
Positivity	1.04201e-05	73
Protected	1.04201e-05	73
Putt	1.04201e-05	73
Rebuild	1.04201e-05	73
Reception	1.04201e-05	73
Ricky	1.04201e-05	73
Rogers	1.04201e-05	73
Roots	1.04201e-05	73
Sadness	1.04201e-05	73
Scrolling	1.04201e-05	73
Sells	1.04201e-05	73
Silk	1.04201e-05	73
Stein	1.04201e-05	73
Strategies	1.04201e-05	73
Stunt	1.04201e-05	73
Sweatpants	1.04201e-05	73
Ta	1.04201e-05	73
Translation	1.04201e-05	73
Tripping	1.04201e-05	73
Twisted	1.04201e-05	73
Underwear	1.04201e-05	73
Viva	1.04201e-05	73
Ay	1.05628e-05	74
Bleach	1.05628e-05	74
Blink	1.05628e-05	74
Branch	1.05628e-05	74
Celebrations	1.05628e-05	74
Checks	1.05628e-05	74
Combo	1.05628e-05	74
Creation	1.05628e-05	74
Defends	1.05628e-05	74
Din	1.05628e-05	74
Disclosure	1.05628e-05	74
Ebook	1.05628e-05	74
Elderly	1.05628e-05	74
Equality	1.05628e-05	74
Expo	1.05628e-05	74
Flirting	1.05628e-05	74
Grabbed	1.05628e-05	74
Gum	1.05628e-05	74
Harassment	1.05628e-05	74
Intentions	1.05628e-05	74
Islands	1.05628e-05	74
Judicial	1.05628e-05	74
Lamp	1.05628e-05	74
Lyric	1.05628e-05	74
Maintain	1.05628e-05	74
Manhattan	1.05628e-05	74
Memphis	1.05628e-05	74
Opener	1.05628e-05	74
Overthinking	1.05628e-05	74
Passengers	1.05628e-05	74
Paula	1.05628e-05	74
Pcs	1.05628e-05	74
Pips	1.05628e-05	74
Platinum	1.05628e-05	74
Poop	1.05628e-05	74
Popcorn	1.05628e-05	74
Practical	1.05628e-05	74
Prior	1.05628e-05	74
Raiders	1.05628e-05	74
Rehab	1.05628e-05	74
Sack	1.05628e-05	74
Shane	1.05628e-05	74
Sheets	1.05628e-05	74
Shelby	1.05628e-05	74
Singles	1.05628e-05	74
Soap	1.05628e-05	74
Sporting	1.05628e-05	74
Stainless	1.05628e-05	74
Sucked	1.05628e-05	74
Swiss	1.05628e-05	74
Thailand	1.05628e-05	74
Verge	1.05628e-05	74
Visuals	1.05628e-05	74
Websites	1.05628e-05	74
Arent	1.07055e-05	75
Arriving	1.07055e-05	75
Artistic	1.07055e-05	75
Bits	1.07055e-05	75
Cajon	1.07055e-05	75
Carpenter	1.07055e-05	75
Communications	1.07055e-05	75
Como	1.07055e-05	75
Contacts	1.07055e-05	75
Determined	1.07055e-05	75
Dining	1.07055e-05	75
Doggy	1.07055e-05	75
Elements	1.07055e-05	75
Fools	1.07055e-05	75
Grinding	1.07055e-05	75
Haired	1.07055e-05	75
Hub	1.07055e-05	75
Iv	1.07055e-05	75
Jailed	1.07055e-05	75
Jv	1.07055e-05	75
Kidney	1.07055e-05	75
Lasted	1.07055e-05	75
Newsletter	1.07055e-05	75
Oxford	1.07055e-05	75
Pasta	1.07055e-05	75
Perks	1.07055e-05	75
Printing	1.07055e-05	75
Quack	1.07055e-05	75
Reid	1.07055e-05	75
Revealing	1.07055e-05	75
Roman	1.07055e-05	75
Rope	1.07055e-05	75
Runner	1.07055e-05	75
Skipped	1.07055e-05	75
Solidarity	1.07055e-05	75
Sounding	1.07055e-05	75
Suite	1.07055e-05	75
Sunsets	1.07055e-05	75
Thumbs	1.07055e-05	75
Tradition	1.07055e-05	75
Trains	1.07055e-05	75
Underestimate	1.07055e-05	75
Utterly	1.07055e-05	75
Viewing	1.07055e-05	75
Vital	1.07055e-05	75
Whore	1.07055e-05	75
Accent	1.08483e-05	76
Accuses	1.08483e-05	76
Applied	1.08483e-05	76
Ashes	1.08483e-05	76
Attract	1.08483e-05	76
Behalf	1.08483e-05	76
Borrow	1.08483e-05	76
Businessman	1.08483e-05	76
Camping	1.08483e-05	76
Chad	1.08483e-05	76
Claimed	1.08483e-05	76
Cloudy	1.08483e-05	76
Columbus	1.08483e-05	76
Cowboys	1.08483e-05	76
Crashes	1.08483e-05	76
Cyrus	1.08483e-05	76
Den	1.08483e-05	76
Developing	1.08483e-05	76
Dolls	1.08483e-05	76
Drum	1.08483e-05	76
Dubai	1.08483e-05	76
Entertain	1.08483e-05	76
Eternal	1.08483e-05	76
Generations	1.08483e-05	76
Holly	1.08483e-05	76
Index	1.08483e-05	76
Jaw	1.08483e-05	76
Labor	1.08483e-05	76
Loc	1.08483e-05	76
Melissa	1.08483e-05	76
Mutual	1.08483e-05	76
Particular	1.08483e-05	76
Peters	1.08483e-05	76
Ph	1.08483e-05	76
Politician	1.08483e-05	76
Pressed	1.08483e-05	76
Respected	1.08483e-05	76
Sheer	1.08483e-05	76
Snatching	1.08483e-05	76
Spectacular	1.08483e-05	76
Spicy	1.08483e-05	76
Squeeze	1.08483e-05	76
Sticking	1.08483e-05	76
Targets	1.08483e-05	76
Thigh	1.08483e-05	76
Thirsty	1.08483e-05	76
Trigger	1.08483e-05	76
Ut	1.08483e-05	76
Warned	1.08483e-05	76
Admitted	1.0991e-05	77
Avoiding	1.0991e-05	77
Burnt	1.0991e-05	77
Certification	1.0991e-05	77
Colours	1.0991e-05	77
Comp	1.0991e-05	77
Continuing	1.0991e-05	77
Criminals	1.0991e-05	77
Defended	1.0991e-05	77
Editing	1.0991e-05	77
Faking	1.0991e-05	77
Forcing	1.0991e-05	77
Forgetting	1.0991e-05	77
Freddie	1.0991e-05	77
Grammar	1.0991e-05	77
Harm	1.0991e-05	77
Hatred	1.0991e-05	77
Indiana	1.0991e-05	77
Insults	1.0991e-05	77
Jill	1.0991e-05	77
Journalism	1.0991e-05	77
Kat	1.0991e-05	77
Liars	1.0991e-05	77
Neon	1.0991e-05	77
Objects	1.0991e-05	77
Ou	1.0991e-05	77
Outtakes	1.0991e-05	77
Pittsburgh	1.0991e-05	77
Portland	1.0991e-05	77
Proving	1.0991e-05	77
Races	1.0991e-05	77
Readers	1.0991e-05	77
Recovered	1.0991e-05	77
Retired	1.0991e-05	77
Returning	1.0991e-05	77
Riley	1.0991e-05	77
Sector	1.0991e-05	77
Seeks	1.0991e-05	77
Springsteen	1.0991e-05	77
Stack	1.0991e-05	77
Stake	1.0991e-05	77
Supportive	1.0991e-05	77
Trolls	1.0991e-05	77
Unbelievably	1.0991e-05	77
Wax	1.0991e-05	77
Welcomes	1.0991e-05	77
Whites	1.0991e-05	77
Wrist	1.0991e-05	77
Activists	1.11338e-05	78
Affects	1.11338e-05	78
Allegations	1.11338e-05	78
Authorities	1.11338e-05	78
Backpack	1.11338e-05	78
Backup	1.11338e-05	78
Bans	1.11338e-05	78
Booked	1.11338e-05	78
Breathtaking	1.11338e-05	78
Canon	1.11338e-05	78
Chili	1.11338e-05	78
Compassionate	1.11338e-05	78
Convicted	1.11338e-05	78
Custody	1.11338e-05	78
Engaging	1.11338e-05	78
Exploding	1.11338e-05	78
Fees	1.11338e-05	78
Focusing	1.11338e-05	78
Influential	1.11338e-05	78
Insight	1.11338e-05	78
Judges	1.11338e-05	78
Kansas	1.11338e-05	78
Literal	1.11338e-05	78
Networks	1.11338e-05	78
Nevada	1.11338e-05	78
Pairs	1.11338e-05	78
Permission	1.11338e-05	78
Pinky	1.11338e-05	78
Polo	1.11338e-05	78
Prof	1.11338e-05	78
Pumpkins	1.11338e-05	78
Radical	1.11338e-05	78
Raid	1.11338e-05	78
Rallies	1.11338e-05	78
Recommended	1.11338e-05	78
Sandy	1.11338e-05	78
Shiny	1.11338e-05	78
Sits	1.11338e-05	78
Slides	1.11338e-05	78
Smashing	1.11338e-05	78
Submitted	1.11338e-05	78
Survived	1.11338e-05	78
Typing	1.11338e-05	78
Unfortunate	1.11338e-05	78
Unveils	1.11338e-05	78
Watermelon	1.11338e-05	78
Whispered	1.11338e-05	78
Abused	1.12765e-05	79
Answered	1.12765e-05	79
Calvin	1.12765e-05	79
Challenging	1.12765e-05	79
Chapters	1.12765e-05	79
Choke	1.12765e-05	79
Colorful	1.12765e-05	79
Conflict	1.12765e-05	79
Cowboy	1.12765e-05	79
Cracking	1.12765e-05	79
Declare	1.12765e-05	79
Demon	1.12765e-05	79
Denies	1.12765e-05	79
Denim	1.12765e-05	79
Disappear	1.12765e-05	79
Dish	1.12765e-05	79
Drank	1.12765e-05	79
Dumbest	1.12765e-05	79
Entitled	1.12765e-05	79
Expands	1.12765e-05	79
Frustrating	1.12765e-05	79
Increases	1.12765e-05	79
Knees	1.12765e-05	79
Lad	1.12765e-05	79
Lanes	1.12765e-05	79
Ll	1.12765e-05	79
Neighbor	1.12765e-05	79
Oreo	1.12765e-05	79
Pakistanis	1.12765e-05	79
Pals	1.12765e-05	79
Pause	1.12765e-05	79
Peeing	1.12765e-05	79
Performs	1.12765e-05	79
Photoshop	1.12765e-05	79
Pl	1.12765e-05	79
Pope	1.12765e-05	79
Rarely	1.12765e-05	79
Reacts	1.12765e-05	79
Retirement	1.12765e-05	79
Ribbon	1.12765e-05	79
Savings	1.12765e-05	79
Slaughter	1.12765e-05	79
Slice	1.12765e-05	79
Sock	1.12765e-05	79
Spider	1.12765e-05	79
Streams	1.12765e-05	79
Tailgate	1.12765e-05	79
Tasty	1.12765e-05	79
Tearing	1.12765e-05	79
Thackeray	1.12765e-05	79
Tinder	1.12765e-05	79
Todd	1.12765e-05	79
Trucks	1.12765e-05	79
Washed	1.12765e-05	79
Alice	1.14193e-05	80
Athletic	1.14193e-05	80
Attempted	1.14193e-05	80
Banger	1.14193e-05	80
Bbq	1.14193e-05	80
Beatles	1.14193e-05	80
Bin	1.14193e-05	80
Bones	1.14193e-05	80
Classy	1.14193e-05	80
Cocktail	1.14193e-05	80
Combination	1.14193e-05	80
Comparing	1.14193e-05	80
Crunching	1.14193e-05	80
Destruction	1.14193e-05	80
Discounts	1.14193e-05	80
Doubles	1.14193e-05	80
Generic	1.14193e-05	80
Headlines	1.14193e-05	80
Hints	1.14193e-05	80
Hybrid	1.14193e-05	80
Increasing	1.14193e-05	80
Investors	1.14193e-05	80
Juicy	1.14193e-05	80
Melt	1.14193e-05	80
Method	1.14193e-05	80
Mets	1.14193e-05	80
Misogyny	1.14193e-05	80
Mug	1.14193e-05	80
Passenger	1.14193e-05	80
Pennsylvania	1.14193e-05	80
Powder	1.14193e-05	80
Powers	1.14193e-05	80
Ram	1.14193e-05	80
Rebels	1.14193e-05	80
Requests	1.14193e-05	80
Resource	1.14193e-05	80
Reynolds	1.14193e-05	80
Richards	1.14193e-05	80
Seal	1.14193e-05	80
Senator	1.14193e-05	80
Seventeen	1.14193e-05	80
Shave	1.14193e-05	80
Spotlight	1.14193e-05	80
Stickers	1.14193e-05	80
String	1.14193e-05	80
Stylish	1.14193e-05	80
Switched	1.14193e-05	80
Taxi	1.14193e-05	80
Tooth	1.14193e-05	80
Wardrobe	1.14193e-05	80
Acoustic	1.1562e-05	81
Angle	1.1562e-05	81
Aside	1.1562e-05	81
Attempts	1.1562e-05	81
Au	1.1562e-05	81
Aunt	1.1562e-05	81
Bald	1.1562e-05	81
Bitter	1.1562e-05	81
Blows	1.1562e-05	81
Breakdown	1.1562e-05	81
Confusing	1.1562e-05	81
Cozy	1.1562e-05	81
Deluxe	1.1562e-05	81
Disturbing	1.1562e-05	81
Dye	1.1562e-05	81
Educate	1.1562e-05	81
Farewell	1.1562e-05	81
Filthy	1.1562e-05	81
Fixing	1.1562e-05	81
Flies	1.1562e-05	81
Gloves	1.1562e-05	81
Gm	1.1562e-05	81
Gospel	1.1562e-05	81
Grandpa	1.1562e-05	81
Identify	1.1562e-05	81
Initiative	1.1562e-05	81
Kindle	1.1562e-05	81
Kissed	1.1562e-05	81
Lakers	1.1562e-05	81
Lemon	1.1562e-05	81
Lobby	1.1562e-05	81
Matching	1.1562e-05	81
Nicely	1.1562e-05	81
Ole	1.1562e-05	81
Puerto	1.1562e-05	81
Rabbit	1.1562e-05	81
Rebel	1.1562e-05	81
Setup	1.1562e-05	81
Sleeps	1.1562e-05	81
Sooner	1.1562e-05	81
Surrogates	1.1562e-05	81
Sword	1.1562e-05	81
Tgif	1.1562e-05	81
Tropical	1.1562e-05	81
Zombie	1.1562e-05	81
Airline	1.17047e-05	82
Annoy	1.17047e-05	82
Ba	1.17047e-05	82
Bangladesh	1.17047e-05	82
Barry	1.17047e-05	82
Biased	1.17047e-05	82
Bride	1.17047e-05	82
Cab	1.17047e-05	82
Christina	1.17047e-05	82
Civilians	1.17047e-05	82
Complicated	1.17047e-05	82
Corny	1.17047e-05	82
Crucial	1.17047e-05	82
Dinah	1.17047e-05	82
Factor	1.17047e-05	82
Happily	1.17047e-05	82
Illinois	1.17047e-05	82
Inform	1.17047e-05	82
Jerseys	1.17047e-05	82
Joey	1.17047e-05	82
Leonardo	1.17047e-05	82
Mills	1.17047e-05	82
Misses	1.17047e-05	82
Monte	1.17047e-05	82
Moscow	1.17047e-05	82
Mountains	1.17047e-05	82
Newborn	1.17047e-05	82
Philip	1.17047e-05	82
Pisses	1.17047e-05	82
Plants	1.17047e-05	82
Poison	1.17047e-05	82
Poland	1.17047e-05	82
Poses	1.17047e-05	82
Practices	1.17047e-05	82
Previews	1.17047e-05	82
Rating	1.17047e-05	82
Reflection	1.17047e-05	82
Sb	1.17047e-05	82
Sexiest	1.17047e-05	82
Shell	1.17047e-05	82
Signature	1.17047e-05	82
Smashes	1.17047e-05	82
Sore	1.17047e-05	82
Spoiled	1.17047e-05	82
Stewart	1.17047e-05	82
Strongly	1.17047e-05	82
Tastes	1.17047e-05	82
Tattooed	1.17047e-05	82
Thou	1.17047e-05	82
Tokyo	1.17047e-05	82
Vet	1.17047e-05	82
Absence	1.18475e-05	83
Addition	1.18475e-05	83
Agrees	1.18475e-05	83
Aircraft	1.18475e-05	83
Approaching	1.18475e-05	83
Bey	1.18475e-05	83
Blair	1.18475e-05	83
Brag	1.18475e-05	83
Champagne	1.18475e-05	83
Consistently	1.18475e-05	83
Cruise	1.18475e-05	83
Dub	1.18475e-05	83
Ebony	1.18475e-05	83
Explanation	1.18475e-05	83
Gears	1.18475e-05	83
Interactive	1.18475e-05	83
Invisible	1.18475e-05	83
Ivy	1.18475e-05	83
Jean	1.18475e-05	83
Layout	1.18475e-05	83
Les	1.18475e-05	83
Nightclub	1.18475e-05	83
Orgy	1.18475e-05	83
Partied	1.18475e-05	83
Pence	1.18475e-05	83
Porch	1.18475e-05	83
Portable	1.18475e-05	83
Pres	1.18475e-05	83
Rb	1.18475e-05	83
Recognition	1.18475e-05	83
Regrets	1.18475e-05	83
Roller	1.18475e-05	83
Snacks	1.18475e-05	83
Softcore	1.18475e-05	83
Struck	1.18475e-05	83
Surprises	1.18475e-05	83
Surrogate	1.18475e-05	83
Teaches	1.18475e-05	83
Titled	1.18475e-05	83
Unusual	1.18475e-05	83
Urgent	1.18475e-05	83
Worries	1.18475e-05	83
Yikes	1.18475e-05	83
Zach	1.18475e-05	83
Agreement	1.19902e-05	84
Beans	1.19902e-05	84
Beers	1.19902e-05	84
Bosh	1.19902e-05	84
Bowling	1.19902e-05	84
Butterfly	1.19902e-05	84
Cameras	1.19902e-05	84
Casting	1.19902e-05	84
Cod	1.19902e-05	84
Congratulate	1.19902e-05	84
Crushing	1.19902e-05	84
Cyber	1.19902e-05	84
Disappointing	1.19902e-05	84
Donation	1.19902e-05	84
Editor	1.19902e-05	84
Edo	1.19902e-05	84
Exhausted	1.19902e-05	84
Exploring	1.19902e-05	84
Flashback	1.19902e-05	84
Frog	1.19902e-05	84
Ghetto	1.19902e-05	84
Glorious	1.19902e-05	84
Holt	1.19902e-05	84
Hometown	1.19902e-05	84
Illegally	1.19902e-05	84
Journalists	1.19902e-05	84
Julie	1.19902e-05	84
Leaf	1.19902e-05	84
Mermaid	1.19902e-05	84
Messing	1.19902e-05	84
Metro	1.19902e-05	84
Monitor	1.19902e-05	84
Mothers	1.19902e-05	84
Nerd	1.19902e-05	84
Oklahoma	1.19902e-05	84
Pierce	1.19902e-05	84
Recover	1.19902e-05	84
Ref	1.19902e-05	84
Retention	1.19902e-05	84
Rubber	1.19902e-05	84
Showcase	1.19902e-05	84
Smiled	1.19902e-05	84
Th	1.19902e-05	84
Trek	1.19902e-05	84
Trophy	1.19902e-05	84
Alpha	1.2133e-05	85
Alumni	1.2133e-05	85
Amazed	1.2133e-05	85
Baltimore	1.2133e-05	85
Blames	1.2133e-05	85
Bucket	1.2133e-05	85
Buzz	1.2133e-05	85
Celtic	1.2133e-05	85
Combat	1.2133e-05	85
Combined	1.2133e-05	85
Convention	1.2133e-05	85
Dab	1.2133e-05	85
Darling	1.2133e-05	85
Dash	1.2133e-05	85
Decides	1.2133e-05	85
Designers	1.2133e-05	85
Desktop	1.2133e-05	85
Edt	1.2133e-05	85
Equipment	1.2133e-05	85
Exaggerating	1.2133e-05	85
Gather	1.2133e-05	85
Geek	1.2133e-05	85
Glimpse	1.2133e-05	85
Hacking	1.2133e-05	85
Hired	1.2133e-05	85
Ken	1.2133e-05	85
Legitimate	1.2133e-05	85
Liquor	1.2133e-05	85
Louisville	1.2133e-05	85
Mock	1.2133e-05	85
Monica	1.2133e-05	85
Pastor	1.2133e-05	85
Performed	1.2133e-05	85
Pill	1.2133e-05	85
Prettiest	1.2133e-05	85
Ruining	1.2133e-05	85
Scoring	1.2133e-05	85
Slaying	1.2133e-05	85
Snack	1.2133e-05	85
Suspected	1.2133e-05	85
Whip	1.2133e-05	85
Xi	1.2133e-05	85
Aesthetic	1.22757e-05	86
Alfred	1.22757e-05	86
Approved	1.22757e-05	86
Avenue	1.22757e-05	86
Basis	1.22757e-05	86
Brooke	1.22757e-05	86
Cardinals	1.22757e-05	86
Cinnamon	1.22757e-05	86
Comparison	1.22757e-05	86
Cursed	1.22757e-05	86
Denver	1.22757e-05	86
Detail	1.22757e-05	86
Discovery	1.22757e-05	86
Endorsing	1.22757e-05	86
Existing	1.22757e-05	86
Gimme	1.22757e-05	86
Goo	1.22757e-05	86
Honour	1.22757e-05	86
Joking	1.22757e-05	86
Lang	1.22757e-05	86
Maintenance	1.22757e-05	86
Misty	1.22757e-05	86
Neighbors	1.22757e-05	86
Nursing	1.22757e-05	86
Pancakes	1.22757e-05	86
Pins	1.22757e-05	86
Pipeline	1.22757e-05	86
Pockets	1.22757e-05	86
Propaganda	1.22757e-05	86
Providing	1.22757e-05	86
Quad	1.22757e-05	86
Raj	1.22757e-05	86
Relatable	1.22757e-05	86
Remarks	1.22757e-05	86
Resume	1.22757e-05	86
Safely	1.22757e-05	86
Sanctions	1.22757e-05	86
Shoots	1.22757e-05	86
Unable	1.22757e-05	86
Versus	1.22757e-05	86
Virtue	1.22757e-05	86
Waist	1.22757e-05	86
Wakes	1.22757e-05	86
Worn	1.22757e-05	86
Achieved	1.24184e-05	87
Albert	1.24184e-05	87
Barcelona	1.24184e-05	87
Blatant	1.24184e-05	87
Bryant	1.24184e-05	87
Bullies	1.24184e-05	87
Burns	1.24184e-05	87
Cakes	1.24184e-05	87
Cashmere	1.24184e-05	87
Channels	1.24184e-05	87
Cherish	1.24184e-05	87
Clients	1.24184e-05	87
Climb	1.24184e-05	87
Clippers	1.24184e-05	87
Contain	1.24184e-05	87
Crashed	1.24184e-05	87
Demo	1.24184e-05	87
Describes	1.24184e-05	87
Dialogue	1.24184e-05	87
Divine	1.24184e-05	87
Entirely	1.24184e-05	87
Entrepreneur	1.24184e-05	87
Fabric	1.24184e-05	87
Fighters	1.24184e-05	87
Glasgow	1.24184e-05	87
Heres	1.24184e-05	87
Iii	1.24184e-05	87
Kerry	1.24184e-05	87
Marc	1.24184e-05	87
Marcus	1.24184e-05	87
